15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30807E+18,15383636,The first installment of the artist series merges iconic imagery from beloved MoMA artists with Vans Classic silhouettes. Learn more at https://t.co/7lKerB4K0P https://t.co/S5teJxrh1M,9/21/2020,1.30807E+18,133,10,550,37
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30702E+18,15383636,"By skateboarders, for skateboarders and beyond. This is the Era. https://t.co/dZUoktgobW https://t.co/rBMdD0fjCf",9/18/2020,1.30702E+18,26,3,190,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30699E+18,15383636,"Born in China and then raised in the US, @BohanPhoenix has a unique personal perspective that he applies to his music. Watch the full video and find out more at https://t.co/fEUrEF6rcx https://t.co/fES7f0Q5tf",9/18/2020,1.30699E+18,18,1,81,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30675E+18,15383636,We’re live! Tune in to the global premiere of The Tony Alva story right now at https://t.co/7OFtKrjLGS https://t.co/RzdRrJUS5L,9/18/2020,1.30675E+18,68,8,397,13
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30665E+18,15383636,Seeing double in this artwork via @benitesgiovana_ 🎨 https://t.co/Esb73RTmCR,9/17/2020,1.30665E+18,18,1,179,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.3063E+18,15383636,"An everyday favorite, no matter where you're headed. Learn more about the tech and benefits of the Off the Wall Tee at https://t.co/tYbi7Ze3tw https://t.co/9lPD72xENl",9/16/2020,1.3063E+18,17,1,199,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30594E+18,15383636,Fresh for fall: the Core Skate Hoodie. See more new arrivals available now at https://t.co/GGXYdxYkRd https://t.co/Ke2D78cVfn,9/15/2020,1.30594E+18,29,3,341,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.3059E+18,15383636,"Designed for the elements, the new UltraRange EXO Hi MTE includes a weather-treated upper, a heat retention layer, and reverse lug Waffle tread to maximize grip and durability. Shop now at https://t.co/jJgV7M7zsi or a store near you. https://t.co/XB2vnjQfhg",9/15/2020,1.3059E+18,46,7,338,5
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30563E+18,15383636,It's summer forever in the Customs Exclusive Aloha pattern. Find your own signature style at https://t.co/f5ezIocj5j https://t.co/mkgStN20z9,9/14/2020,1.30563E+18,89,4,541,20
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30555E+18,15383636,"The Tony Alva Story chronicles Alva’s humble beginnings on the streets of Santa Monica, his rise to superstardom, and everything that came next. Watch the live global premiere including a Q&amp;A on September 17th at 5PM PT at https://t.co/DEtPojZQUM https://t.co/sCZwfoZnJM",9/14/2020,1.30555E+18,41,2,205,5
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30551E+18,15383636,Coming soon: A celebration of The Museum of Modern Art’s 90-year history as a cultural institution committed to sharing the most thought-provoking modern and contemporary art. https://t.co/7lKerB4K0P https://t.co/Rf7HSuLqT2,9/14/2020,1.30551E+18,77,3,439,16
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30451E+18,15383636,Get a closer look at the details behind Leon Washere's stop-motion animations. Watch now at https://t.co/eUPf9vztuK https://t.co/47kurDtSM2,9/11/2020,1.30451E+18,29,3,236,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30445E+18,15383636,"He always had a creative side, but it really took shape when @JIDsv poured himself into making music. Watch the full video and learn more at https://t.co/fEUrEF6rcx https://t.co/wEH5meQeA0",9/11/2020,1.30445E+18,138,16,883,7
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30417E+18,15383636,"This Is The Era: Introduced in 1976 and originally called the Style #95, the Era was made popular by the legendary Z-Boys and remains the shoe of choice for skaters, surfers, and creative people worldwide. https://t.co/dZUoktgobW https://t.co/q8st8ZD5zz",9/10/2020,1.30417E+18,35,4,255,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30411E+18,15383636,Just landed: the Old Skool Printed Backpack in Black Tie Dye. See more new arrivals in-store and on https://t.co/GGXYdxYkRd https://t.co/PzJZZ0rAvD,9/10/2020,1.30411E+18,15,0,181,5
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30375E+18,15383636,Introducing the 66 Supply collection: built for your next adventure. Shop the collection now at https://t.co/GGXYdxYkRd or stores near you. https://t.co/zFzUdyLO6f,9/9/2020,1.30375E+18,58,8,506,14
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30346E+18,15383636,Taking it slow with a side of checkerboard.  🎨: @mahendranazar https://t.co/1vsqewdCwn,9/8/2020,1.30346E+18,26,1,229,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30341E+18,15383636,"Timeless style and enhanced tech features. The Off The Wall Tee takes @VansSkate's Breana Geering from day to night, and everything in-between. Find it at your local shop or visit https://t.co/tYbi7Ze3tw https://t.co/QKydrWQ9sY",9/8/2020,1.30341E+18,27,1,152,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30309E+18,15383636,Want to score UltraRange EXO pairs for you and your fam? Enter now at https://t.co/poxvKGkfzv for a chance to win! https://t.co/OSynJrDBv1,9/7/2020,1.30309E+18,10,1,101,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.303E+18,15383636,Make your shoe game even sweeter with Customs Exclusive Citrus Picnic and more fresh patterns in the Vans Customs Shop. See them all at https://t.co/f5ezIocj5j https://t.co/7vpbbw55yj,9/7/2020,1.303E+18,59,3,493,7
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30194E+18,15383636,See @TuesdayBassen bring characters to life in this week's installment of Bouncing Off The Walls. Choose between digital or traditional ink and paper at https://t.co/Ca5EpJqOza https://t.co/6bSXs3MZlj,9/4/2020,1.30194E+18,14,1,122,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30191E+18,15383636,"When your skateboarding dreams become reality! Watch @tonyhawk drop in and skate the iconic #THPS Warehouse, in real life. Then check out Tony Hawk’s Pro Skater 1+2, available now @tonyhawkthegame https://t.co/sMv3JaQSY9",9/4/2020,1.30191E+18,54,2,267,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30163E+18,15383636,"The 3mm Surf Boot Hi V comes decked with new design and technology for optimal grip, board feel, and overall boot experience. Find them at your local surf shop or online at https://t.co/jJgV7M7zsi https://t.co/Pf3amCyBgw",9/3/2020,1.30163E+18,26,7,206,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30157E+18,15383636,"Comfortable enough to wear every day, durable enough so you can. @VansSkate's Tyson Peterson puts the Off The Wall Tee to the test. Shop new fall colorways now at https://t.co/tYbi7Ze3tw &amp; select stores. https://t.co/D4lUn8myP2",9/3/2020,1.30157E+18,17,1,153,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30126E+18,15383636,"With his identity grounded in two different cultures, @BohanPhoenix is bridging a gap and creating music that connects them. Check out the full video to learn more at https://t.co/fEUrEF6rcx https://t.co/APmW9oIEDk",9/2/2020,1.30126E+18,9,5,143,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.30047E+18,15383636,https://t.co/OtCtQrNoQI,8/31/2020,1.30047E+18,124,20,609,19
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.2991E+18,15383636,Transport yourself from the couch to the waves with handpicked tunes from our @VansSurf family. Listen to the Surf Curator playlist on @Spotify now at https://t.co/raPykDXjvP https://t.co/dGGwLBarwC,8/27/2020,1.2991E+18,9,0,101,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29903E+18,15383636,The Chenille Pack puts a textural twist on our staple checkerboard pattern. Shop online at https://t.co/GGXYdxYkRd https://t.co/Ws0i34sQOM,8/27/2020,1.29903E+18,49,5,376,11
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29867E+18,15383636,Back to basics in the Dimension T-Shirt and Fleece Pant. See all new arrivals at https://t.co/GGXYdxYkRd https://t.co/FSyl2Khetg,8/26/2020,1.29867E+18,25,4,394,6
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29838E+18,15383636,Step into a splash of color in the ComfyCush Slip-On Tie Dye Clash. Take a closer look at https://t.co/GGXYdxYkRd https://t.co/y9dxTRqWLV,8/25/2020,1.29838E+18,80,4,658,13
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29793E+18,15383636,Immerse yourself in the world of The Simpsons. See all of the exclusive The Simpsons x Vans prints at https://t.co/f5ezIocj5j https://t.co/KohMMzOX4H,8/24/2020,1.29793E+18,177,21,810,44
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29689E+18,15383636,Make mask magic with Dennis McNett (@dennismcnett1) in this week's Bouncing Off The Walls. Tune in now at https://t.co/8sjiwjxRMW https://t.co/2IGoMrtrmw,8/21/2020,1.29689E+18,17,2,130,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29685E+18,15383636,In need of a music refresh? Head to our Spotify page to check out playlists curated by the Vans fam.  See what's new at https://t.co/9BEoDs9KAD https://t.co/VeTlVxi3pd,8/21/2020,1.29685E+18,20,3,143,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29656E+18,15383636,Now available: the Kyle Pro 2 has landed stateside. Hit up your local skate shop or head to https://t.co/VDvrqIhrOX for more info. @VansSkate https://t.co/JwxpMv5fkD,8/20/2020,1.29656E+18,30,5,249,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.2965E+18,15383636,"Lightweight support, maximum comfort and breathability: this is the UltraRange evolved. Shop the UltraRange EXO at https://t.co/OA9uQZoprI https://t.co/jurCbEIMvd",8/20/2020,1.2965E+18,15,1,202,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29621E+18,15383636,The Lowland CC combines a 90s skate-inspired silhouette and the heritage flying-V Vans logo for a throwback profile that is equal parts familiar and exciting. Get the details at https://t.co/GGXYdxYkRd https://t.co/s1yspXqJE3,8/19/2020,1.29621E+18,36,6,442,7
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29613E+18,15383636,Stay fresh in the Washed Out T-Shirt and Hat. See more at https://t.co/GGXYdxYkRd https://t.co/rCbskMAiE2,8/19/2020,1.29613E+18,9,0,163,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29584E+18,15383636,Calling all snowboarders and beyond! Enter this year's Methodology poster artwork contest. Enter your design before September 17th for a chance to win. Check out all the details and read the full rules at https://t.co/xK95UcN1Bj 📷: Oli Gagnon https://t.co/H04hrDP7wY,8/18/2020,1.29584E+18,3,0,110,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29575E+18,15383636,Brighten it up with the Sk8-Hi in Olive Oil/White. See more at https://t.co/dZUoktgobW https://t.co/CMC8r4hrC8,8/18/2020,1.29575E+18,63,4,509,6
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29546E+18,15383636,We're all about the finishing touches that @beeyoungforever added to this U-Color pair! Head to https://t.co/GGXYdxYkRd to check out the full pack. 🎨 https://t.co/al4H1nYiqO,8/17/2020,1.29546E+18,58,4,497,5
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29539E+18,15383636,"Craving a style all your own? Create your perfect pair with exclusive The Simpsons x Vans prints, available now at https://t.co/f5ezIocj5j https://t.co/XN4jcqA2Vr",8/17/2020,1.29539E+18,63,6,408,13
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.2943E+18,15383636,Step into Kim Baise's world of papier-mache in the latest Bouncing Off The Walls. Head to https://t.co/VicWO7bC4q now to start creating. https://t.co/fkkT5ekJFt,8/14/2020,1.2943E+18,12,0,126,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29405E+18,15383636,Channel your inner designer with the new U-Color collection and show the world how you express your style. Shop now at https://t.co/GGXYdxYkRd https://t.co/RDlTPWiSkq,8/13/2020,1.29405E+18,31,7,266,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.294E+18,15383636,Doesn't take much more than a little creativity to make art at home. Tune into a new Bouncing Off The Walls with Todd Francis at https://t.co/5XUmgydXnP https://t.co/Hz1UKhbftg,8/13/2020,1.294E+18,11,0,113,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29365E+18,15383636,"Pave your own path in the Karina Rozunko collection, influenced by her love for the SoCal coast and bold style. See all the pieces at https://t.co/jJgV7M7zsi https://t.co/rM2QQX0w1T",8/12/2020,1.29365E+18,18,1,250,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.2936E+18,15383636,"Be ready for the day, no matter what’s ahead of you. Explore the UltraRange EXO at https://t.co/OA9uQZoprI https://t.co/5gUnx2b0kq",8/12/2020,1.2936E+18,20,1,202,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29336E+18,15383636,Keep it casual in the Super Bloom T-Shirt. See more new arrivals now at https://t.co/GGXYdxYkRd https://t.co/P1tHJIOHGI,8/12/2020,1.29336E+18,26,1,256,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.2933E+18,15383636,"The Mod Slip-On delivers comfort, grip, and durability where and when you need it. Grab a pair from your local surf shop or online at https://t.co/jJgV7M7zsi https://t.co/Pqn6ogHsAn",8/11/2020,1.2933E+18,16,2,237,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29322E+18,15383636,Adventure starts with a single step. Shop the Kids ComfyCush New Skool V now available at https://t.co/GGXYdxYkRd https://t.co/iUv0HNOyKO,8/11/2020,1.29322E+18,43,3,324,4
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29293E+18,15383636,"Bigger stair sets. Longer, crazier rails. Redeem 200 points for a chance to win Kyle Walker’s complete setup and a pair of the new Kyle Walker Pro 2s. Enter now at https://t.co/poxvKGkfzv https://t.co/tAfQTFA9fC",8/10/2020,1.29293E+18,13,1,128,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29285E+18,15383636,Springfield comes to the Vans Customs Shop with exclusive The Simpsons x Vans prints. Start designing at https://t.co/f5ezIocj5j https://t.co/WU4kuF4eG2,8/10/2020,1.29285E+18,115,16,708,49
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29283E+18,15383636,This week's lineup via @shoooesart 🧇 Have Vans-inspired art to share? Tag us in your creations so we can check it out! https://t.co/90FROLS1Oy,8/10/2020,1.29283E+18,102,6,706,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29179E+18,15383636,Drop in to new tunes hand-picked by the @VansSkate family. Listen now on @Spotify at https://t.co/4w7CJ1jFx5 https://t.co/9UUtQYs0Mr,8/7/2020,1.29179E+18,7,2,132,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29171E+18,15383636,The Simpsons x Vans is now available. Get a look at the full collection at https://t.co/elVpPQOmgW https://t.co/6aBdpOn96N,8/7/2020,1.29171E+18,132,49,853,90
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29148E+18,15383636,"Win a year of Vans and a spot in the next The Skate Witches zine! Submissions for Depth of Field, Workshop #3: Zine Writing are open now. All abilities welcome, flex your creativity at https://t.co/XoCBJl8pWE https://t.co/2OL7Au4AuO",8/6/2020,1.29148E+18,14,3,141,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.2914E+18,15383636,The wait is almost over! The Simpsons x Vans collection lands this Friday: https://t.co/elVpPQOmgW https://t.co/fGjUSRZVGH,8/6/2020,1.2914E+18,67,22,502,25
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29109E+18,15383636,Classic silhouettes meet a vintage color palette in Karina Rozunko's first head-to-toe @VansSurf collection. See her edgy twist on classic SoCal surf style come to life at https://t.co/jJgV7M7zsi https://t.co/up4pdMn2Om,8/5/2020,1.29109E+18,10,2,166,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29104E+18,15383636,Take on the town in style with apparel and accessories celebrating your inner whiz kid.  See more from The Simpsons x Vans at https://t.co/elVpPQOmgW https://t.co/Y3hzDc7z4t,8/5/2020,1.29104E+18,58,17,459,12
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29077E+18,15383636,"When introduced to Beijing in the 90's, skateboarding was small and unsupported but now that's changing as the skate scene in China grows. Watch the full video now at https://t.co/fEUrEF6rcx https://t.co/boHpZa7iN0",8/4/2020,1.29077E+18,9,4,145,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29068E+18,15383636,Vans pays tribute to The Simpsons with a collection arriving soon to celebrate the classic series: https://t.co/elVpPQOmgW https://t.co/EhjxLrJ5sA,8/4/2020,1.29068E+18,98,17,599,29
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29039E+18,15383636,Taking five in the Authentic. 🌿 📷: DontTouchMyVibes on IG https://t.co/zX9zzC4vqp,8/3/2020,1.29039E+18,9,1,225,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.29032E+18,15383636,"America’s favorite family comes to life in the new The Simpsons x Vans collection, arriving soon. https://t.co/elVpPQOmgW https://t.co/hsLU75AHbm",8/3/2020,1.29032E+18,443,71,1752,234
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28935E+18,15383636,The UltraRange EXO is made to stand up to any adventure. See more at https://t.co/OA9uQZoprI https://t.co/ea9lB5yjel,8/1/2020,1.28935E+18,9,3,172,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28928E+18,15383636,Get inspired by video experiments from HunterGatherer. Take a step into their world of animation and design at https://t.co/LGtnTZAZvA https://t.co/BwKbyTxcBQ,7/31/2020,1.28928E+18,6,0,90,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28923E+18,15383636,The original generation of skaters in Beijing are embracing the opportunity to grow the skateboarding family in China. Watch the full video now at https://t.co/fEUrEFo245 https://t.co/YuzwPjlPIP,7/31/2020,1.28923E+18,27,2,182,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28895E+18,15383636,"Design meets durability in the new Kyle Pro 2, available now in select locations. Get the details at https://t.co/74k2vJhYnJ | @KWalks789 @VansSkate https://t.co/Qmlbv6srYN",7/30/2020,1.28895E+18,28,1,220,4
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28888E+18,15383636,"The Era joins the ComfyCush family of styles that'll have you walking on clouds. Meet the Mixed Media pack, the Super ComfyCush Era, and more at https://t.co/oAIkFfumwU https://t.co/pXR8MigULQ",7/30/2020,1.28888E+18,46,6,346,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28823E+18,15383636,"A reusable shopping bag becomes a rose in this Vans x @NatGeo photo challenge submission by Aidano7 on IG. Use National Geographic photography as a start, then recreate your own shot at home. See full rules &amp; details at https://t.co/WzBl78itAW https://t.co/5h4EIznpWj",7/28/2020,1.28823E+18,8,1,153,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28815E+18,15383636,"Szaber is a DIY skatepark built to bring people together in Warsaw, Poland. Watch the full video now at https://t.co/fEUrEF6rcx https://t.co/wrCXuqRB63",7/28/2020,1.28815E+18,7,0,143,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.2878E+18,15383636,Kick off your week on a comfy note with our Keep It Comfy playlist on @Spotify. Listen now at https://t.co/9BEoDs9KAD https://t.co/mDnHlQ0YCt,7/27/2020,1.2878E+18,14,0,146,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28681E+18,15383636,"The Old Skool Pro BMX Dennis Enarson edition is built to last with PopCush footbeds, DURACAP reinforcements, and a WaffleCup BMX sole for a pedalfeel like no other. Upgrade your ride at https://t.co/ocOqgdQD3V https://t.co/IlH1QwI6Q1",7/24/2020,1.28681E+18,43,4,353,4
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28678E+18,15383636,Switch up your weekly rotation with fresh tunes from our curated playlists on Spotify. See what's new at https://t.co/9BEoDs9KAD https://t.co/jwpYjsngHq,7/24/2020,1.28678E+18,17,1,130,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28669E+18,15383636,The Simpsons x Vans is coming soon. Sign up for updates to be the first to know when it arrives at https://t.co/elVpPQOmgW https://t.co/Li1X4CFYDE,7/24/2020,1.28669E+18,255,43,923,109
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.2865E+18,15383636,"We can always count on Geoff Mcfetridge to add some magic into our day. Tune in to his latest creation in this week's Bouncing Off The Walls, now live at https://t.co/i7l5bZHFo5 https://t.co/UgE9VdrXQ4",7/24/2020,1.2865E+18,7,1,88,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28641E+18,15383636,Create your own style with the new @VansGirls DIY collection. Check out all the options at https://t.co/GGXYdxYkRd 🏁 https://t.co/5WdTrQaf8t,7/23/2020,1.28641E+18,34,4,280,5
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28635E+18,15383636,Workshop #2: Videography is here! Join The Skate Witches for the second installment of the Depth of Field digital workshop series at https://t.co/XoCBJl8pWE https://t.co/rV3bghciBl,7/23/2020,1.28635E+18,10,1,107,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28575E+18,15383636,"Michael February's first @VansSurf collection features the new Surf Trunk 2.5 Panel with Mikey’s go-to, 17-inch outseam. Grab a pair at your local surf shop or check out the full collection at https://t.co/jJgV7M7zsi https://t.co/yXSEDReHuI",7/22/2020,1.28575E+18,8,0,114,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.2857E+18,15383636,Be ready for the unexpected with the UltraRange EXO. Shop online or find a store at https://t.co/OA9uQZoprI https://t.co/ZIKKasLNk6,7/21/2020,1.2857E+18,8,3,151,2
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28561E+18,15383636,"A group of skateboarders in Warsaw, Poland took matters into their own hands and turned an abandoned shopping center into a place to come together and skate. See more at https://t.co/fEUrEF6rcx https://t.co/jQWlg1DfdR",7/21/2020,1.28561E+18,55,1,294,3
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28525E+18,15383636,Lizzie Armanto's new Old Skool Pro takes a classic silhouette to bold heights with debossed checkerboard quarters and a translucent sidestripe. See the latest @LizzieArmanto collection now at https://t.co/VDvrqIhrOX https://t.co/Bkd3W3GuCf,7/20/2020,1.28525E+18,44,4,319,7
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28427E+18,15383636,"Meet the Dennis Enarson Old Skool Pro BMX, packed with upgrades that speak to his insane level of riding. Get the specs at https://t.co/ocOqgdQD3V https://t.co/EQcS75PSSP",7/17/2020,1.28427E+18,29,9,327,1
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28422E+18,15383636,Get a glimpse at the inspiration behind @MikeyFebruary's unique and effortlessly cool style. Tune into his custom @Spotify playlist now at https://t.co/nRjsNt8AWz https://t.co/vgJqk7WgHx,7/17/2020,1.28422E+18,1,3,70,0
15383636,Vans,VANS_66,https://t.co/hZbNWPLx05,"California, USA",7/10/2008,The official Vans Twitter.,1,1.28416E+18,15383636,Two pairs of Classics come to life with fabric paint and a little creativity. Get your DIY inspo in this week's Bouncing Off The Walls with Frances Quinlan: https://t.co/x2e4HFLUvt https://t.co/wmrATzwPDV,7/17/2020,1.28416E+18,13,2,130,0
